,Time,U_mpers,V_mpers,date,ws_mpers_D3A3,ws_dir_degree_D3A3,dirn_D3A3
1568,8,9.394415,6.9185333,2006-11-08,11.667096306083787,126.369853299238,South_West
1569,9,9.999634,5.070298,2006-11-08,11.21162797914558,116.8872124205877,South_West
1570,10,10.274405,3.1533074,2006-11-08,10.747406462161917,107.06172143812657,West
1571,11,7.9708885999999985,0.087168366,2006-11-08,7.971365215422076,90.62655252717792,West
1572,12,10.708307,3.6400695,2006-11-08,11.310081554572418,108.77441262231643,West
1573,13,10.967313,2.2716124,2006-11-08,11.200097202069399,101.7019589787652,West
1574,14,8.66879,1.7573738,2006-11-08,8.845127626949564,101.45993722602338,West
1575,15,11.724876,4.7171497,2006-11-08,12.638204718534437,111.91589914698501,West
1576,16,10.9200325,5.7232943,2006-11-08,12.328958084342274,117.65946687002693,South_West
1577,17,16.527803,-3.2751942,2006-11-08,16.84918897319757,78.79132346279783,West
1578,18,13.476225,0.17123345,2006-11-08,13.477312831014343,90.72798028019967,West
1579,19,13.087079,-2.4020805,2006-11-08,13.305699060204287,79.59935608400129,West
1580,20,6.788477,-9.032602,2006-11-08,11.299173371089276,36.92679399117772,North_West
1581,21,8.049849499999999,-7.7647057,2006-11-08,11.184396791077413,46.03295767735099,North_West
1582,22,8.732837,-8.89842,2006-11-08,12.467731171507069,44.4619255931482,North_West
1583,23,9.576042,-9.34478,2006-11-08,13.380040868179886,45.70026961765315,North_West
2208,0,8.449656,-10.75074,2006-11-09,13.673883759412904,38.165944630129594,North_West
2209,1,8.819385,-11.092222,2006-11-09,14.171059970076657,38.4880811518706,North_West
2210,2,7.927536,-11.475769,2006-11-09,13.947727455490984,34.63696918824036,North_West
2211,3,8.615888,-8.383988,2006-11-09,12.021845981906772,45.781539065342685,North_West
2212,4,13.636744,-10.029306,2006-11-09,16.927721812552686,53.66693391144214,North_West
2213,5,14.923758,-9.240022,2006-11-09,17.552679550514444,58.23634246473304,West
2214,6,13.558996,-11.867895,2006-11-09,18.019248160204715,48.805044972827304,North_West
2215,7,12.586235,-12.148898,2006-11-09,17.49311390489495,46.01292981632055,North_West
2216,8,12.334449,-12.782026,2006-11-09,17.762849456049473,43.979094035281065,North_West
2217,9,12.901181,-12.724636,2006-11-09,18.12061898852401,45.394723936595476,North_West
2218,10,12.913862,-12.440533,2006-11-09,17.931388487206814,46.06950310372094,North_West
2219,11,12.050616,-13.857822,2006-11-09,18.36454672904126,41.00987794745434,North_West
2220,12,13.318447,-14.124601,2006-11-09,19.4135360998714,43.3173901521477,North_West
2221,13,13.682288,-14.015224,2006-11-09,19.586513438719003,44.31131327003308,North_West
2222,14,12.131181,-16.032637,2006-11-09,20.104999418764727,37.11316705865989,North_West
2223,15,9.398916,-15.689371,2006-11-09,18.289231376706265,30.92424989718198,North_West
2224,16,9.297829,-15.995838,2006-11-09,18.50179605972039,30.16796002768647,North_West
2225,17,7.987756299999999,-15.639884,2006-11-09,17.56161217660969,27.054759513448985,North_West
2226,18,7.001899000000001,-15.652319,2006-11-09,17.147060380250664,24.10084902318509,North_West
2227,19,7.2741419999999986,-15.7286005,2006-11-09,17.329224319765853,24.819533840945823,North_West
2228,20,5.985956,-15.331022,2006-11-09,16.45818655862243,21.32802472095763,North
2229,21,5.868782,-14.371644,2006-11-09,15.52374804698466,22.21306318344223,North
2230,22,4.6867540000000005,-13.902334,2006-11-09,14.671078818685148,18.629987416395153,North
2231,23,3.6581533,-13.022997,2006-11-09,13.52702984502917,15.690025858678524,North
864,0,4.2406764,-11.287699,2006-11-10,12.058005019244185,20.590700769318047,North
865,1,3.9833312000000007,-10.204979,2006-11-10,10.95484020145134,21.322299168053092,North
866,2,4.8830480000000005,-8.9400215,2006-11-10,10.186664919921842,28.643407809743856,North_West
867,3,4.294407,-7.771304,2006-11-10,8.878913072108826,28.92495172062828,North_West
868,4,3.156642,-6.855505,2006-11-10,7.547339764525577,24.72387727965743,North_West
869,5,4.5069256,-4.986941000000002,2006-11-10,6.721752665891269,42.10555691229189,North_West
870,6,3.991636,-4.0636725,2006-11-10,5.6961910206516295,44.487632608943834,North_West
871,7,4.543949,-2.198677,2006-11-10,5.047935525036943,64.17908976271205,West
872,8,5.666025599999998,-0.33377892,2006-11-10,5.675848347805966,86.62866904013387,West
873,9,6.337007,1.3804573999999998,2006-11-10,6.485624129662754,102.2893524413088,West
874,10,5.977067,2.7798362,2006-11-10,6.591875243154973,114.94236874025431,South_West
875,11,6.933567,4.042275,2006-11-10,8.025854379386285,120.24221891274718,South_West
876,12,7.402408,5.015364,2006-11-10,8.94144956094704,124.11887387180712,South_West
877,13,6.638203,6.0813427,2006-11-10,9.0026922697631,132.4931978879805,South_West
878,14,8.875245,7.8443084,2006-11-10,11.84496298366253,131.47157879442418,South_West
879,15,12.012789,7.3220186,2006-11-10,14.068370763427689,121.36308551066715,South_West
880,16,11.5870495,9.988517,2006-11-10,15.298045233778701,130.7627009205087,South_West
881,17,11.404217,10.423129,2006-11-10,15.449847362797147,132.42642130937975,South_West
882,18,12.298723,11.356785,2006-11-10,16.740225594864427,132.71974562944473,South_West
883,19,13.363484,11.22315,2006-11-10,17.451126053660722,130.02478745913447,South_West
884,20,13.902184,12.793394,2006-11-10,18.892899460090607,132.6216100894829,South_West
885,21,14.376112,14.19285,2006-11-10,20.201722385951253,134.63246844157695,South_West
886,22,14.471046,13.063843,2006-11-10,19.495516568246273,132.07437688197854,South_West
887,23,14.572723000000002,13.528353,2006-11-10,19.884179402915727,132.87159515718233,South_West
3600,0,14.407604,14.07642,2006-11-11,20.14260790059758,134.33385147998607,South_West
3601,1,14.103348,12.627728,2006-11-11,18.930502878980473,131.84034137518188,South_West
3602,2,14.317009,10.774424,2006-11-11,17.918285611013598,126.9636958877237,South_West
3603,3,15.863846,9.010719,2006-11-11,18.244305051403767,119.59672378528849,South_West
3604,4,10.7474165,-3.5626278,2006-11-11,11.322512012173142,71.66031731077837,West
3605,5,9.043848,-6.5981607,2006-11-11,11.194950257599562,53.88646390841513,North_West
3606,6,11.130234,-6.313335,2006-11-11,12.796105177630457,60.43705562569151,West
3607,7,11.475929,-5.8961763,2006-11-11,12.902009199102391,62.80651744997459,West
3608,8,11.335302,-5.2532716,2006-11-11,12.49343563374665,65.13494373829906,West
3609,9,12.652193,-4.223132,2006-11-11,13.338396890131627,71.54168308808583,West
3610,10,14.146301,-2.8686628,2006-11-11,14.434232166717592,78.53669849454673,West
3611,11,15.273247,-0.41472298,2006-11-11,15.27887656449744,88.44459799529292,West
3612,12,14.137276000000002,-0.60539484,2006-11-11,14.15023235189001,87.54794416415695,West
3613,13,17.199203,2.358295,2006-11-11,17.36013073517115,97.80751175641473,West
3614,14,16.459072,-3.2759311,2006-11-11,16.78191811662574,78.74324224040568,West
3615,15,15.859362,-2.742456,2006-11-11,16.09473292599104,80.18923575976292,West
3616,16,15.124662,-1.9736102,2006-11-11,15.252886213297078,82.56550711862711,West
3617,17,15.048487,-9.558029,2006-11-11,17.827307125699328,57.57837588690856,West
3618,18,15.2344265,-7.53412,2006-11-11,16.9956086963163,63.68550091440369,West
3619,19,13.078247,-7.9576406,2006-11-11,15.308970850837014,58.680998636099616,West
3620,20,14.132098,-5.8841057,2006-11-11,15.308131622454011,67.39488227462071,West
3621,21,12.315937,-11.332832000000002,2006-11-11,16.736647971687553,47.380477107047575,North_West
3622,22,14.899982,-11.828471,2006-11-11,19.024252673841488,51.5554126790388,North_West
3623,23,14.771382999999998,-11.923399,2006-11-11,18.983182015823637,51.089675375620025,North_West
5304,0,15.0484,-12.250334,2006-11-12,19.404252772821632,50.85226634159826,North_West
5305,1,14.941683,-13.175632,2006-11-12,19.921123700030403,48.594031575381784,North_West
5306,2,14.323051,-14.765089,2006-11-12,20.570795879754435,44.12937154310842,North_West
5307,3,14.942301,-14.372708,2006-11-12,20.732754144779342,46.113121573992196,North_West
5308,4,13.342121,-15.266576,2006-11-12,20.275121098095,41.15161481947947,North_West
5309,5,12.6325035,-16.772388,2006-11-12,20.997455653008444,36.986058529575665,North_West
5310,6,12.750179,-16.330769,2006-11-12,20.718616765204235,37.98078811324931,North_West
5311,7,13.089664,-15.528642,2006-11-12,20.309555041828464,40.12877229297181,North_West
5312,8,12.796566,-15.294388,2006-11-12,19.94167509731567,39.91867544884713,North_West
5313,9,12.905407,-15.561967999999998,2006-11-12,20.21693294910662,39.66862726791432,North_West
5314,10,12.85746,-16.128218,2006-11-12,20.626044058595532,38.56194939136358,North_West
5315,11,12.963303,-16.127922,2006-11-12,20.69195719858064,38.79162875200115,North_West
5316,12,12.742387,-16.849117,2006-11-12,21.12489455920332,37.09891815594273,North_West
5317,13,12.071981,-16.579767,2006-11-12,20.509056512639727,36.058933444024206,North_West
5318,14,11.805906,-15.436893,2006-11-12,19.433915765338828,37.408221117587736,North_West
5319,15,11.19105,-14.530071,2006-11-12,18.34018984000823,37.60343790324947,North_West
5320,16,9.835348,-12.191502,2006-11-12,15.66418817868031,38.89443772754308,North_West
5321,17,9.259084,-10.309827,2006-11-12,13.85724248503233,41.92648293458558,North_West
5322,18,8.880666999999997,-8.881107,2006-11-12,12.559470845156572,44.99858065174229,North_West
5323,19,8.367272,-7.7385483,2006-11-12,11.397208891365327,47.235523062176945,North_West
5324,20,8.1385355,-6.791462400000001,2006-11-12,10.599986868641585,50.155605711864766,North_West
5325,21,8.589091999999999,-5.8514940000000015,2006-11-12,10.39290543671499,55.734554556372515,North_West
5326,22,8.513203,-4.4501915,2006-11-12,9.606187053450565,62.402132657610736,West
5327,23,8.697393,-2.4849906,2006-11-12,9.045431072012951,74.05447515433659,West
7968,0,9.114096,-0.4680657999999999,2006-11-13,9.126107137785839,87.06008640140465,West
7969,1,7.8396816,2.6095052000000005,2006-11-13,8.262573750243057,108.41046355163459,West
7970,2,10.0309925,5.027961,2006-11-13,11.220570500316695,116.62198054094841,South_West
7971,3,9.231625,9.677944,2006-11-13,13.374808417609612,136.35209046322046,South_West
7972,4,13.757084,6.634719400000002,2006-11-13,15.27340373655435,115.74692458304999,South_West
7973,5,10.609853,8.888487,2006-11-13,13.84103254207496,129.95485406189212,South_West
7974,6,12.018343,9.82346,2006-11-13,15.522272218887576,129.26161068851636,South_West
7975,7,13.318172,10.726582,2006-11-13,17.100680302967717,128.84829826199,South_West
7976,8,14.3366585,7.548667999999998,2006-11-13,16.20253577437329,117.76811072663824,South_West
7977,9,15.964012,-0.9219926,2006-11-13,15.990614418795758,86.69458613295996,West
7978,10,17.412182,-0.040681552,2006-11-13,17.412229523808755,89.86613527285277,West
7979,11,14.941839000000002,-2.2798738,2006-11-13,15.114773476498002,81.3245392208263,West
7980,12,15.307594,-4.612628,2006-11-13,15.98745668126172,73.23090193075768,West
7981,13,16.956772,-4.9083233,2006-11-13,17.652868160083983,73.8563345272127,West
7982,14,14.070357,-6.049621599999999,2006-11-13,15.315771858141384,66.7344668813974,West
7983,15,16.943443,-7.134690299999999,2006-11-13,18.384342968166226,67.16459647002563,West
7984,16,17.364101,-6.7307553,2006-11-13,18.622971579387624,68.81243628488922,West
7985,17,16.232758,-7.2329364,2006-11-13,17.771263355569545,65.98336800508368,West
7986,18,16.034111,-7.090337,2006-11-13,17.5318451491533,66.14482695217404,West
7987,19,15.6417885,-5.7637568,2006-11-13,16.66992621244253,69.77193922878848,West
7988,20,16.562088,-5.243489299999999,2006-11-13,17.372303789623253,72.43242594260448,West
7989,21,16.229254,-4.4875765,2006-11-13,16.838260843681816,74.54326247059132,West
7990,22,15.750383,-4.02595,2006-11-13,16.256778218613583,75.66165485298488,West
7991,23,17.501522,-3.7103097,2006-11-13,17.890491060515867,78.0305542425329,West
4032,0,14.792669,-2.371995,2006-11-14,14.981635972869785,80.89020695656322,West
4033,1,14.9996395,-2.7289367,2006-11-14,15.245861098756185,79.68875863524475,West
4034,2,14.196905,-0.5179785,2006-11-14,14.206351160853627,87.91047249066561,West
4035,3,14.350569,0.7194116999999999,2006-11-14,14.36859018198577,92.86990545057603,West
4036,4,14.840189,1.3963723,2006-11-14,14.905739336105684,95.3753607464375,West
4037,5,15.255651,1.2084222,2006-11-14,15.303436595982415,94.52902504899893,West
4038,6,15.70714,1.9952765,2006-11-14,15.833362728462083,97.2395032682403,West
4039,7,16.0038,0.76920223,2006-11-14,16.022274698389015,92.7517309060987,West
4040,8,16.413807000000002,1.692148,2006-11-14,16.500800740786886,95.88599801697741,West
4041,9,16.803635,-2.3664727,2006-11-14,16.96945321019715,81.9836974915627,West
4042,10,13.793039000000002,-0.86050725,2006-11-14,13.81985519398896,86.43011106985149,West
4043,11,13.239004,-0.35563242,2006-11-14,13.243779722200571,88.46126357155713,West
4044,12,15.26305,-3.84123,2006-11-14,15.738987998451488,75.8738134320624,West
4045,13,14.653839,-1.2043889,2006-11-14,14.703249642863451,85.30146016360871,West
4046,14,14.214663,-2.1079614,2006-11-14,14.370112924659255,81.564805949291,West
4047,15,13.960045,0.21359622,2006-11-14,13.961678973075669,90.87658793714117,West
4048,16,13.289007000000002,0.7168435999999999,2006-11-14,13.308327159824032,93.08769082515467,West
4049,17,13.222441,1.3242200000000002,2006-11-14,13.288585500604682,95.7190702540312,West
4050,18,12.1611805,2.0127153,2006-11-14,12.326610808832829,99.39745457340206,West
4051,19,10.737252,2.651556,2006-11-14,11.059806948253662,103.8716110581815,West
4052,20,11.544296,2.829723,2006-11-14,11.88604654173729,103.77271720993807,West
4053,21,11.402588,1.8642529,2006-11-14,11.553979919183796,99.28535538303568,West
4054,22,9.0744705,2.0271583,2006-11-14,9.298138826057027,102.59262619160077,West
4055,23,9.688719,1.9147441000000005,2006-11-14,9.87610858736607,101.17909183541478,West
288,0,11.853754,2.1540767999999995,2006-11-15,12.0478849078506,100.29946004791636,West
289,1,10.976561,1.7359578999999998,2006-11-15,11.11298525227553,98.9869710552386,West
290,2,11.802984,1.8757997,2006-11-15,11.951111070472741,99.03026089081442,West
291,3,11.079736,2.2376165,2006-11-15,11.3034276850329,101.41763873274436,West
292,4,10.518716,4.2070327,2006-11-15,11.328835351770511,111.79927900786976,West
293,5,9.820934,3.1392791,2006-11-15,10.310471274391524,107.72657187036671,West
294,6,10.149805,3.616974,2006-11-15,10.77501937143043,109.61398117322572,West
295,7,10.258719,2.4605455000000003,2006-11-15,10.54967296547771,103.48756312998296,West
296,8,9.676428,2.8535304,2006-11-15,10.088403966084435,106.43052554181298,West
297,9,8.953333,2.1478858,2006-11-15,9.20736581323511,103.49020194881626,West
298,10,7.816331,2.4554386000000004,2006-11-15,8.192936532155668,107.43969910061503,West
299,11,6.994459,2.7766452,2006-11-15,7.525437878912033,111.65198063199658,West
300,12,7.4817,2.9060895,2006-11-15,8.026281272919,111.22748233228175,West
301,13,4.09964,2.0938060000000003,2006-11-15,4.603376119245091,117.05472954882458,South_West
302,14,2.6895764,3.5607529,2006-11-15,4.462374079601056,142.93481729855478,South_West
303,15,5.072403,5.973715,2006-11-15,7.836743143400453,139.66473590449857,South_West
304,16,7.9032965,7.6235037,2006-11-15,10.980888134883532,133.96764230107908,South_West
305,17,10.486034,6.9731884000000015,2006-11-15,12.592945069007909,123.62381442515444,South_West
306,18,8.027425,5.9610796,2006-11-15,9.998701022040871,126.59718301346074,South_West
307,19,4.397444,9.051363,2006-11-15,10.063035620075336,154.08802382854847,South_West
308,20,4.0620832,11.428591,2006-11-15,12.129023545570487,160.43317583571792,South
309,21,5.237309,11.311773,2006-11-15,12.465376607427872,155.15603816744968,South_West
310,22,4.5014277,10.07233,2006-11-15,11.032437761765406,155.91964190475642,South_West
311,23,5.369347599999998,14.065081,2006-11-15,15.055111995139283,159.10563364641166,South
8544,0,4.537796,12.669565,2006-11-16,13.457691846183765,160.2942482176142,South
8545,1,3.1448398,12.389795,2006-11-16,12.782685066514352,165.7576777203999,South
8546,2,3.6644623,13.258834,2006-11-16,13.755906476407771,164.55032283662706,South
8547,3,1.722009,12.91595,2006-11-16,13.03023711981409,172.4058694895829,South
8548,4,2.4516993,13.520109,2006-11-16,13.740603219273217,169.72182973090918,South
8549,5,3.810907,14.486695,2006-11-16,14.979564218817382,165.26154605565472,South
8550,6,4.6757965,13.919954,2006-11-16,14.684283852865562,161.43248947912357,South
8551,7,4.806502,13.638718,2006-11-16,14.460881375612209,160.586728540457,South
8552,8,5.751729,14.528518,2006-11-16,15.625627083920985,158.40176670182603,South
8553,9,6.653301,15.346555,2006-11-16,16.72672007790607,156.5614785094403,South_West
8554,10,7.025931,15.629936,2006-11-16,17.13647005018411,155.79524482124089,South_West
8555,11,6.395674,14.835045,2006-11-16,16.15497465384273,156.67819419002274,South_West
8556,12,5.929256,14.171078,2006-11-16,15.361494992207625,157.295300876657,South_West
8557,13,5.8889894,13.928778,2006-11-16,15.122534599947071,157.081700351821,South_West
8558,14,6.634278299999999,14.152653,2006-11-16,15.630458582532372,154.88442759022166,South_West
8559,15,6.750922999999999,15.610226999999998,2006-11-16,17.007473308621066,156.61306414725433,South_West
8560,16,4.2853427,15.697594,2006-11-16,16.272019525715894,164.73067924183184,South
8561,17,4.8406715,16.420353,2006-11-16,17.118998020197363,163.57463901392708,South
8562,18,5.9356194,17.503510000000002,2006-11-16,18.4825441966672,161.26767631670057,South
8563,19,7.6418943,2.3011951,2006-11-16,7.9808550532281,106.75856548085581,West
8564,20,7.535427,3.457927,2006-11-16,8.290954059072936,114.64988492307495,South_West
8565,21,7.4891887000000015,5.583093,2006-11-16,9.341245892859085,126.70405119986324,South_West
8566,22,9.297794,1.6778099999999998,2006-11-16,9.447963783934398,100.22908340294003,West
8567,23,9.415321,1.4030743,2006-11-16,9.519290258436365,98.47586227781962,West
4680,0,7.8756394,1.4030155,2006-11-17,7.9996342698946314,100.10106090739168,West
4681,1,6.8754845,2.1584697,2006-11-17,7.206336000739789,107.42900834300504,West
4682,2,8.518623,2.0684943,2006-11-17,8.76616258606133,103.64842388849773,West
4683,3,7.153886999999999,2.864921,2006-11-17,7.706222910415321,111.82464712521741,West
4684,4,6.977042999999999,2.2114990000000003,2006-11-17,7.319143177370558,107.58694629737091,West
4685,5,6.8617935,2.5932012,2006-11-17,7.3354551665403624,110.70252443383285,West
4686,6,6.796277000000001,3.2870120000000003,2006-11-17,7.549425736363861,115.81068207447684,South_West
4687,7,6.788489299999998,3.653965,2006-11-17,7.7094128957683585,118.29175575532584,South_West
4688,8,6.2288510000000015,4.33186,2006-11-17,7.587067670701311,124.81671686932037,South_West
4689,9,4.5106235,5.098024400000001,2006-11-17,6.807024103214827,138.49828205086675,South_West
4690,10,4.2850866,5.8182516,2006-11-17,7.225926850612461,143.62870971927998,South_West
4691,11,2.83174,6.7859306,2006-11-17,7.353067763567555,157.34943001279476,South_West
4692,12,2.4218528,7.9005804,2006-11-17,8.263446111746116,162.95754397973442,South
4693,13,1.475076,8.296238,2006-11-17,8.42635236377046,169.91813509170765,South
4694,14,2.4776578,10.253881,2006-11-17,10.54897453480962,166.41592755636225,South
4695,15,1.6591549,11.518227,2006-11-17,11.637110818657826,171.80315279751437,South
4696,16,0.060351018,13.061245,2006-11-17,13.06138442874256,179.7352599991438,South
4697,17,-0.8100890000000001,14.495297,2006-11-17,14.517915804485506,183.1987236296664,South
4698,18,-0.42960438,15.800484,2006-11-17,15.806323246016804,181.5574494440819,South
4699,19,0.8492111999999999,16.4113,2006-11-17,16.433256748198314,177.03784221612062,South
4700,20,2.098937,16.212856,2006-11-17,16.34815696666462,172.62344368251826,South
4701,21,1.3833029,16.562336,2006-11-17,16.62000302918277,175.2256800024648,South
4702,22,1.532768,16.749222,2006-11-17,16.81920971232323,174.77126719394337,South
4703,23,2.6010294,16.746376,2006-11-17,16.947166815519356,171.17142258767706,South
7368,0,3.7689528,17.751832999999994,2006-11-18,18.147522697837207,168.013328140611,South
7369,1,2.6046803,18.91507,2006-11-18,19.09356521370768,172.1594538333262,South
7370,2,4.1166730000000005,18.545029,2006-11-18,18.996449594589247,167.48427843145282,South
7371,3,9.877767,4.284853,2006-11-18,10.76709088555948,113.45060277817245,South_West
7372,4,9.75806,6.170570400000001,2006-11-18,11.545374572743674,122.30747060044406,South_West
7373,5,8.271156,7.020233599999999,2006-11-18,10.848764970027922,130.3232941429883,South_West
7374,6,10.001695,6.651732400000001,2006-11-18,12.011637972992476,123.62631007125216,South_West
7375,7,9.56931,5.7485723,2006-11-18,11.163233284511584,120.99450407591013,South_West
7376,8,11.470825,4.7759233,2006-11-18,12.42534786426955,112.60459640924634,South_West
7377,9,11.12171,4.836380999999999,2006-11-18,12.127778630122707,113.50226963202974,South_West
7378,10,12.238795,6.451187,2006-11-18,13.834952719868399,117.79414742792693,South_West
7379,11,12.671869,5.170349,2006-11-18,13.686079523916334,112.19633728990516,West
7380,12,11.155212,6.7396,2006-11-18,13.033071891344113,121.13894515695407,South_West
7381,13,10.865371,7.1224213,2006-11-18,12.99173476262253,123.24547063815501,South_West
7382,14,11.825794,7.540474400000001,2006-11-18,14.025268550280646,122.52278355989094,South_West
7383,15,11.41806,9.106225,2006-11-18,14.604637205840652,128.5733486433638,South_West
7384,16,10.329983,12.204225,2006-11-18,15.989110564096865,139.75452940469302,South_West
7385,17,11.378797,10.133642,2006-11-18,15.237050940105602,131.6873762403784,South_West
7386,18,11.623328,11.672516,2006-11-18,16.472685985164656,135.1209769697356,South_West
7387,19,12.533017999999998,10.522986,2006-11-18,16.364894577861477,130.01752764291928,South_West
7388,20,13.263742,8.349638,2006-11-18,15.673012045347505,122.19076268123254,South_West
7389,21,12.964224,9.673882,2006-11-18,16.175756454401135,126.73023765066998,South_West
7390,22,11.543802,9.514374,2006-11-18,14.959367541011886,129.49526540110665,South_West
7391,23,14.954854,7.56005,2006-11-18,16.7571481512761,116.81773060461381,South_West
5472,0,14.251364,8.040764999999999,2006-11-19,16.363229438155567,119.43213476332576,South_West
5473,1,12.640968,7.380884,2006-11-19,14.638016279485415,120.28005671203724,South_West
5474,2,12.433397,6.523841,2006-11-19,14.041006457974799,117.68613223243487,South_West
5475,3,13.561941,6.7267733,2006-11-19,15.138550879033101,116.38158292924098,South_West
5476,4,13.803841,5.925119400000002,2006-11-19,15.021753102003021,113.23080012294436,South_West
5477,5,12.802116,5.583829,2006-11-19,13.966865087724482,113.56512265940574,South_West
5478,6,12.878911,4.5629253,2006-11-19,13.663331798624416,109.50894819536249,West
5479,7,11.279749,5.679540599999998,2006-11-19,12.628931820627164,116.72601233252533,South_West
5480,8,11.798726,7.4444094,2006-11-19,13.950955757147407,122.24988780991491,South_West
5481,9,11.344215,4.684579,2006-11-19,12.273405980960053,112.43811495023691,West
5482,10,9.504581,4.1740937,2006-11-19,10.380757111210178,113.70947276985676,South_West
5483,11,7.822365,5.935428599999999,2006-11-19,9.819302768472054,127.19038098385212,South_West
5484,12,7.744167,5.373007,2006-11-19,9.425567714781852,124.75343225171699,South_West
5485,13,8.532067999999999,4.7610455,2006-11-19,9.770554672570755,119.16229331426439,South_West
5486,14,7.867388,5.4475503,2006-11-19,9.569305001596202,124.69956965813314,South_West
5487,15,4.535585,5.605553,2006-11-19,7.210669575568832,141.02286247277252,South_West
5488,16,5.5412154000000005,8.675806,2006-11-19,10.294400315648948,147.43373169516417,South_West
5489,17,7.389043300000001,7.1872416,2006-11-19,10.307977624444353,134.20681798215804,South_West
5490,18,7.104807000000001,7.846704499999999,2006-11-19,10.585322575036116,137.8407000915878,South_West
5491,19,6.3678246,8.145581,2006-11-19,10.33923014367734,141.98340933102054,South_West
5492,20,7.7482467,10.625343,2006-11-19,13.150408388780551,143.8996010755294,South_West
5493,21,6.730669,11.686736,2006-11-19,13.486352491361666,150.0613373579375,South_West
5494,22,6.6267520000000015,12.54207,2006-11-19,14.185110572512436,152.14973336022496,South_West
5495,23,6.314295,11.864004,2006-11-19,13.439676791464928,151.97706803961913,South_West
3048,0,5.8710904,12.503647,2006-11-20,13.8134315354868,154.84758616353093,South_West
3049,1,6.358137999999999,13.547796,2006-11-20,14.965583693416706,154.85878941796588,South_West
3050,2,5.425799,14.427322,2006-11-20,15.413854640552602,159.38982189861267,South
3051,3,5.313537,16.324402,2006-11-20,17.167404466254442,161.97010841498286,South
3052,4,5.6165314,18.25438,2006-11-20,19.09889562649071,162.89784709188984,South
3053,5,4.736259,20.525454,2006-11-20,21.064814530899554,167.00640154264627,South
3054,6,7.299128,20.290905,2006-11-20,21.56381448815142,160.21511797466664,South
3055,7,8.308994,16.187832,2006-11-20,18.195749123140274,152.829187186111,South_West
3056,8,8.037853,18.000286,2006-11-20,19.713380657091896,155.93731329847952,South_West
3057,9,8.03253,18.479687,2006-11-20,20.14994714183809,156.50695349655655,South_West
3058,10,11.43006,12.715208,2006-11-20,17.097449695403814,138.04673116395196,South_West
3059,11,8.047991,13.563796,2006-11-20,15.771706346039322,149.31749800614284,South_West
3060,12,7.6057315,13.974234,2006-11-20,15.909945554176112,151.441951980515,South_West
3061,13,11.745314,7.5557194,2006-11-20,13.965718621328884,122.75303491680776,South_West
3062,14,12.80732,5.6314993,2006-11-20,13.990755160044097,113.73554462485465,South_West
3063,15,10.148043,5.231539700000001,2006-11-20,11.417170593563235,117.27210243425245,South_West
3064,16,10.97764,4.16014,2006-11-20,11.739478045858768,110.75494854931065,West
3065,17,11.217743,5.5507383,2006-11-20,12.51592799951869,116.3270220801994,South_West
3066,18,10.679188,5.541718,2006-11-20,12.031446078126603,117.4260132596161,South_West
3067,19,9.172644,4.804263,2006-11-20,10.354628961189531,117.6437437282892,South_West
3068,20,9.458817,4.2997446,2006-11-20,10.390236891655462,114.44537209505691,South_West
3069,21,9.405485,5.3390207,2006-11-20,10.81518793735243,119.58139765820926,South_West
3070,22,9.653244,5.353023,2006-11-20,11.03811464707923,119.00972663768938,South_West
3071,23,5.446878400000001,5.857394,2006-11-20,7.998596675393914,137.079787093995,South_West
1392,0,9.337196,4.045164,2006-11-21,10.175784044942779,113.42376269536292,South_West
1393,1,8.497578,8.047695,2006-11-21,11.703598877230414,133.44245257358634,South_West
1394,2,7.920437,6.348403500000001,2006-11-21,10.150642800817161,128.71293764163124,South_West
1395,3,7.7781315000000015,8.407413,2006-11-21,11.453555036924618,137.2264943635572,South_West
1396,4,9.459496,7.8768449999999985,2006-11-21,12.30962029178971,129.78387239066132,South_West
1397,5,7.3338337,8.953292999999997,2006-11-21,11.573528946829684,140.67836159452622,South_West
1398,6,9.766529,7.985511,2006-11-21,12.615604410370594,129.27082822245782,South_West
1399,7,7.8729725,9.072699,2006-11-21,12.012392065294792,139.04969253107984,South_West
1400,8,6.907503,9.573417999999998,2006-11-21,11.805250098906544,144.18844194170924,South_West
1401,9,8.380263000000001,5.192474,2006-11-21,9.858529007404961,121.78266663458072,South_West
1402,10,4.2411623,5.8598566,2006-11-21,7.23362820633635,144.10427607997997,South_West
1403,11,4.511989,7.9012046,2006-11-21,9.098740509937745,150.27143927483394,South_West
1404,12,6.962445,5.0987206,2006-11-21,8.629750409767906,126.21597217135053,South_West
1405,13,4.4411755,5.6916150000000005,2006-11-21,7.219315835314677,142.03503179676323,South_West
1406,14,6.6760160000000015,7.7525195999999985,2006-11-21,10.23087238609886,139.26689503597083,South_West
1407,15,7.249944,7.8714323,2006-11-21,10.70145478225364,137.35353092525622,South_West
1408,16,6.9763927,7.234332000000001,2006-11-21,10.050154953573466,136.03986326399422,South_West
1409,17,6.8714476,9.813969,2006-11-21,11.980433199701368,145.00143959630208,South_West
1410,18,6.4729204000000005,11.429543,2006-11-21,13.135187539338187,150.47571720774602,South_West
1411,19,4.803172,11.020305,2006-11-21,12.021546637376117,156.45014233261008,South_West
1412,20,5.2885,8.567338000000001,2006-11-21,10.068143456280508,148.3135366576987,South_West
1413,21,9.218453,8.108624,2006-11-21,12.277200775689263,131.33511346283362,South_West
